1749,(83),Borrowed,1749,Returned
,(79),,,
Oct<sup>r</sup> 9,J.4.5,Atterburys Sermons Vol. 2<sup>d</sup> on,Octr 21,Atterbury's Sermons V. 2<sup>d</sup>
,,profr Shaw's order by,,
,,Robt: Watson,,
18,E.5.24,Shaftsburys Charactericticks Vol. 1<sup>st</sup>,Octr 24,Shaftsbury Characteristicks V. 1<sup>st</sup>
,J.5.8,Thomsons Works Vol. 1<sup>st</sup> on,Octr 21,Thomsons Works Vol. 1<sup>st</sup>
,,prinll Murisons order by,,
,,Robt: Watson,,
21,C.6.29,Prideauxs Connection Vol. 1<sup>st</sup>,Mar 28,Prideaux's Connection
,K.3.21,Ansons Voyage on prinll Mu-,Nov<sup>r</sup> 3,Ansons Voyage
,,rison's order by Robt: Watson,,
24,K.7.15,Watts on the Passions on prinll,Novr 1,Watts on þe passions
,,Murisons order by,,
,,,Robt: Watson,
30,E.6.39,Hutchison on the passions on M<sup>r</sup>,Novr 9,Hutchison on þe passions
,,Rymers order by,,
,,Robt: Watson,,
Nov 2,K.4.14,Universal History Vol 1<sup>st</sup> on,Feb<sup>r</sup> 7,Universal History Vol 1<sup>st</sup>
,,profr Shaws order by,,
,,Robt: Watson,,
9,E.9.24,Shaftsburys Characteristicks Vol. 2<sup>d</sup>,Novr 22,Shaftsbury's Charact. Vol. 2<sup>d</sup>
,K.2.6,Tillotsons Sermons Vol 1<sup>st</sup> on prinll,Mar 20,Tillotsons Sermons Vol 1<sup>st</sup>
,,Murisons order by Robt: Watson,(p. 86),
1749,(p. 62),,,
Octo<sup>r</sup> 16,J.4.11,Watsons Horace Vol. 1<sup>st</sup>,Oct<sup>r</sup> 25,Watsons Horace Vol. 1<sup>st</sup>
,E.6.80,Guardian Vol. 2<sup>d</sup> on Mr D. Youngs,Oct<sup>r</sup> 25,Guardian Vol 2<sup>d</sup>
,,order by David Mcgibbon,,
27,J.1.7,Wards Lives of profs of Gresham College,Nov<sup>r</sup> 6,Wards Lives of þe professors of Gr. C.
,J.5.28,Lowman agt þe Moral philosophe,Nov<sup>r</sup> 9,Lowman agt þe mor. philos.
,K.3.8,Gordons Sallust on Mr Da.,Novr 9,Gordons Sallust
,,Youngs order by David Mcgibbon,,
Nov<sup>r</sup> 7,J.7.9,Bragge on the passions,Nov<sup>r</sup> 13,Bragge on þe passions
,A.5.14,Addesons Works Vol 2<sup>d</sup> on M<sup>r</sup>,Novr 21,Addesons Works Vol. 2<sup>d</sup>
,,Rymers order by David Mcgibbon.,,
13,J.2.14,Midletons Life of Cicero Vol. 1<sup>st</sup>,Nov 21,Midletons Life of Cicero V. 1<sup>st</sup>
,,on Mr Da. Youngs order by David Mcgibbon,,
16,A.5.37,Life of Sr Is. Newton and his Chronology,Nov<sup>r</sup> 29,Life of S<sup>r</sup> Is. Newton & his Chronology
,,on Mr D Youngs order by David Mcgibbon,,
21,K.3.12,Desaguiliers Exper. philosophy V. 1<sup>st</sup>,Jan. 2,Desaguiliers Exp. philos. V. 1<sup>st</sup>
,K.2.7,Bacons Works Vol. 1<sup>st</sup> on Mr Da,Jan 3,Bacons Works Vol 1<sup>st</sup>
,,Youngs order by David Mcgibbon.,,
29,K.3.20,Maclaurins Accot of Newt. philosophy,Jan. 3,Maclaurins Acco<sup>t</sup> of Newt. philosophy
,,on Mr D. Youngs order by David Mcgibbon.,,
,,,p. 95),
,,,,
