,,,,99
,O3.16,Hook on Ro. Senate,,Hooke on the Roman Senate
,A6.23,Plautus Vol 3rd,,Plautus Vol 3rd
,T2.1,Plautus Lumbini 1.2nd V.,"""",Plautus 1st
,O.7.9,Reliques of English Poetry 1.2.3 v.,,Reliques of English Poetry 1.2.3rd
,J.3.1,Tacitus Brotieri Tom 4.,"""",Tacitus Bro. Tom 4th
,A.7.10,Origin of Language Vol. 2nd,"""",origin of Lang. V. 2nd
,N.6.1,Dows Hist of Indostan 1.2.3,"""",Dows his. Indos. 1.2.3V
,Hollis,Sharp on the Greek Tonque,,Sharp on the Gr Tongue
,,JH,,
,P3.9,Virgilius Burmani 1.2nd V,"""",Virgilius Bur. 1.2nd V
Janr 17,O6.5,Wood on Homer,,Wood on Homer
,P4.33,Holdsworths Remarks ---,,Holdwworth's Remarks
,,D Anvilles Ant. Maps,"""",D'Anvilles An. Maps
,,Jo: Hunter,,
20,Q8.6,Ciceros Tus. Quest,"""",Cicero's Tus. Quest
25,G7.31,Enticks hist late war,5 Vol,Entick's Hist of the late War 5 Vols
28,S6.15,Gronovi pecunia vetus,,Gronovii pecunia vetus
Feb 12,K4.8,Middletons life of Cicero,1.2nd V,Middleton's Life of Cicero 1.2. Vol:
March 11,O.5.16,Miscellanea critica 15 Toms,,Miscellania Critica
,P4.30,Taylors on Civil Law,,Taylor on Civil law
,T.8.11,German and Italian Gram.r,,German & Italian Gram.
,N.8.40,Origin of printing JH,,Origin of Printing
,S7.13,Plautus -----,"""",Plautus
,Q.9.43,Mrs Turrells Memoirs---,,
,O8.13,Humes hist. 1st.2nd.3.4.5.6.7.8. V,"""",Hume's hist. 1.2.3.4.5.6.7.8th
,Scored through,Scored through,,
,S5.3,Chambeauds Dictr. 1.2nd,,Chambaud's Dictionary 1.2.V
,A5.4.,Monde Gre. primi. Vol 2nd,,Monde Prim: De Gebelin V. 2
,P5.4,Newtons Milton 1.2nd V,,Newton's Milton 1.2nd V.
,P7.1,Shakespear Works 10. Vol,,
,J.8.2.,Johnsons Lives of the Poets 1.2.,"""",Johnston's Lives of the poets 1.2nd
,J.5.8,Hunter on the human Teeth,,Hunter on the human Teeth
,P - -,Nugents Travels 1.2nd V,"""",Nugent's Travels 1.2nd
,T.8.2,Johnsons Lives of the Poets,"3 & 4 """,Johnston... 3.4th Vol
,R5.5,Arnots hist. Edr. Jo: Hunter,"""",Arnot's hist. ----
,,Rob: Gordon for Mr Hunter,,
May 24,L1.8,Johnsons Dictionary 1.2nd V.,,Johnson's Dictionary 1.2nd Vol
,M.6.4,Butlers Analogy----,,Butlers Analogy
,N.9.12.,Berkley on Vision -- JH,"""",Berkley on Vision
June 3,,Advice to Lying-in Women,"""",advice to Lying in Women
