168,,Dr Forrest B[orrowed],,
1781,,,,
April 20th,N.4.10,McNights Harmony of the gospels,,
,M.5.20,Gray on the Parables,,
,R.4.10,Seckers Sermons Vol 3rd,,
,R.4.11,---- Eight charges,,
,N.2.11,Barrows works 2 Vols,,
,,J. McDonald for Dr Forrest,,
23rd,N.5.19,Heylins Theological Lectures,,
,,McDonald for Dr Forrest,,
apr 25,P7.42,Cavello on Electricity,,
26,Q4.3,Priestly on Electricity,,
,G2.4,Adairs hist. ---- Mr Garth.,"""",Adair's hist. ----
May 2nd,P4.11,Hawkesworths Voyages Wm. Durham,"""",Hawkesworth. 2 Vol
8,Q8.38,Oriental Tales 1.2nd V.,,
"""",E6.10,Simsons algebra,,
"""",E6.18,---- Fluxions 1.2nd V.,,
13,R4.6,Robertsons Hist. of Greece Wm Durham,,Robertson his ---
May 17,O4.1,Davilas hist. 1.2nd V. Fullerton,,
"""",M7.30,State of Europe. Ful,,
,N6.22,Blackstons Comment V 1st.,Ful,
,Q3.28,Wardens System,,
,R.1.2,Pooles Annotations 2 Vols,,
,,J McDonald for Dr Forrest,,
24,Q.35,Bensons History of Christianity,,
,,J McDonald for Dr Forrest,,
25th,S.5.24,Hoadley on the Sacrament,,
,O.8.14,Atterburys Sermons Vol 4th,,
,O.6.17,Jortins Sermons Vol 2nd,,
,O.6.17,Jortins Sermons Vol 2nd,,
,B.4.9,Seckers Sermons Vol 2nd,,
,O.4.14,Watts works Vols 1 & 2,,
,,J McDonald for Dr Forrest,,
29,P3.3,Grays Poems Mr Garth},"""",Gray's poems
"""",P8.40,Plays one Vol.,"""",Plays one Vol
,E8.9,Ditto one Vol Mr Garth},"""",Ditto one Vol
,R7.25,Hoopers recreations V 1st,Boz.,
July 18,N5.3,Humes hist. of Britain 2 Vols,,
,,Wm. Durham,,
Augt 2,P9.4,Bourdaloue Ser. 8.12th V,,
,H4.26,Groves Ser. Vol 6th,,
,,J McDonald for Dr Forrest,,
Sept. 24,E5.29,Hurds Sermons 2.3rd Vol,,
,,J McDonald for Dr Forrest,,
