114,,Mr Cleghorn Bo[rrowed],,
1778,,(89),,
Augt. 26,P2.3,Voyage to Levant,"""",Voyage to the Levant
Sept. 8,P7.2,Plutarchs Lives 1.2.3.4.5.6th V,Mr Hi.,Plut. 1.2.3.4.5th 6 V.
"""",M4.17,Burghs Dig. of H Nature,Ditto,Burgh's Dig. ----
14,T5.7,Macrobii opera Mr Harriss,,Macrobi opera
"""",G4.18,Telemachus in English,"Ditto """,Telemachus ----
"""",M4.26,Carters Epictitus Ditto,"""",Carter's Epictitus
16,2.13,Col. of Voyages V 1st. T.W.,"""",Col. of Voyages V 1st
Octr 19,C4.11,D Lome on the Eng. Constitution,"""",D'L'ome on the Eng. Con.
Octr 21,C4.12,Kings origin of Evil Mr. H.,"""",King's origin of Evil
"""",B3.12,Plautus Latin Mr H.,"""",Plautus ----
31,J4.14,Vigeri de Idiotismus Mr H.,"""",Vigeri de Idiotismus
Novr 7,L2.6,Chambers Dictr. 1.2nd Vol,McD,Chambers' Dictr. 1.2nd V
"""",L3.4,philosophical Trans V.6.3.,McD,"phi. Trans 63,64,65,66th"
,,64th 65th 66th 60th 61st 62nd,,62.60.61.62
,Q4.5,Xenophons opera V.3rd,McD.,Xenophon Vol 3rd
"""",E2.14,Hookes Ro. hist Vol 4th & 3rd,"""",Hooke's Ro. hist 4.& 3rd
Nov 11,P4.23,Hutchesons phi. 1.2nd V Mr H.,"""",Hutcheson 1.2nd V
12,Holliss,Memoirs of the Royal Society,V9th,M. R. Society V.9th
19,,M. of R. Society 1.2.3rd V 4th,,M. of R Society 1.2.3.4
23,S5.12,Bos s Greece,McD.,Bos s Greece ----
,S8.7,Melanges de Litterature Vol 1st & 4th,,Melange de literatur
,C2.22,Robertsons hist. America 1.2nd V.,,Robertson 1.2nd Vol
,T. .,Divine Legation vol 3rd & 2nd,"""",Divine Legation 3. & 2nd
Decr,Not Ent,Pamphlets 2 Vol.,,
,O2.13,Col. of Voyages V8th Hugh Cleghorn,"Feb. """,Col. of Voyages V8th
1779,,,,
Janr 27,P8.21,Hesiode Hugh Cleghorn,"Jan. """,Hesiode -----
,8.3.7,Chandlers Travels,,Chandlers Travels
30,S3.1,Williams on Northern Gov. V 1st,"""",Williams on Gov V 1st
"""",S2.10,Burns Antiquities Vol 1st,,Burn's Antiq. Vol. 1st
,,H. Cleghorn,,
,S.6.14,Principles of public Law,"""",prin. of pub. Law
,P.8.46,Recherches sur LOrigin du Des.,"""",Rech. Sur L orig: du Des
,,H. Cleghorn,,
,S3.10,Stewarts View,"""",Stewart View ----
,,H. Cleghorn,,
