1749,(58),Borrowed,1749,Returned
ffeb. 7,E.6.18,Clarks Justin.,feb<sup>r</sup> 21,Clarks Justin
,J.5.1,Rollins ancient Hist. Vol. 7<sup>th</sup>,feb<sup>r</sup> 20,Rollin's ancient Hist. Vol 7<sup>th</sup>
,J.5.2,Rollins belles Lettres Vol. 2<sup>d</sup> on,feb<sup>r</sup> 20,Rollin's belles Lettres Vol 2<sup>d</sup>
,,Mr Rymers order by Simon Blair,,
21,J.8.35,Parsons and Waslets Arithmatick and Algebra,feb. 25,parsons & Waslets Arith.
,J.5.1,Rollins ancient Hist. Vol. 6<sup>th</sup>,feb. 25,Rollins ancient Hist. Vol. 6<sup>th</sup>
,K.6.9,Cooks Sallust on Mr Wilsons,April 1,Cook's Sallust
,,order by Simon Blair,,
27,K.3.7,Gordons Sallust,Mar. 14,Gordon's Sallust
,A.3.,popes Hom. Iliad Vol. 5<sup>th</sup> on M<sup>r</sup>,Mar. 14,Popes Hom. Iliad V. 5<sup>th</sup>
,,Wilsons order by Simon Blair,,
Mar 14,A.3.,Popes Hom. Iliad Vol 6<sup>th</sup>,Mar. 16,Popes Hom. Iliad V. 6<sup>th</sup>
,K.5.4,Watts Logick on Mr Rymer's,Apr. 22,Watt's Logick
,,order by Simon Blair,,
16,A.5.,Popes Hom. Iliad Voll 3 & 4<sup>th</sup> on,Mar 22,Popes Hom. Iliad V. 3 & 4<sup>th</sup>
,,Mr Wilsons order by Simon Blair,,
22,J.5.1,Rollins ancient Hist. Vol. 8<sup>th</sup> on,Mar. 28,Rollins ancient Hist V. 8<sup>th</sup>
,,Mr Rymers order by Simon Blair,,
28,T.8.44,Vlaques Tables of S. and Tang on M<sup>r</sup>,May 9,Vlaque's Tables of S. & T
,,Wilsons order by Simon Blair,,
Apr. 1,J.5.13,Gays Fables Vol. 1<sup>st</sup> on M<sup>r</sup>,April 7,Gays Fables Vol. 1<sup>st</sup>
,,Wilsons order by Simon Blair,,
,,,p. 71,
1749,,,,
ffeb. 7,E.6.13,Bradleys Gardening,May 13,Bradley's Gardening
,,by George Hadow,,
15,J.6.1,pamphlets Vol. 16<sup>th</sup> by,May 13,Pamphlets Vol. 16<sup>th</sup>
,,George Hadow,,
Mar 31,E.6.57,practical Husbandman and planter,May 13,pract. Husb<sup>d</sup>man & planter
July 16,K.7.26,Pamphlets Vol 8<sup>th</sup>,Nov<sup>r</sup> 4,Pamphlets V. 8<sup>th</sup>
1750,,George Hadow,,
Decr 19,A.3.12,Sidneys Arcadia,Apr. 13,Sidney's Arcadia
1751,,,,
Jan. 19,K.3.25,Pamphlets Vol 10<sup>th</sup>,Apr 13,pamphlets V. 10<sup>th</sup>
Augt 21,K.2.,Cartes Hist. of England 2 V<sup>s</sup>,Nov<sup>r</sup> 4,Cartes' Hist. of Eng<sup>d</sup> 2 V<sup>s</sup>
,,Geor: Hadow,,
Nov 4,B.1.1,Biblia polyglott. Vol 1<sup>mus</sup>,,
1753,,Geor: Hadow,,
Jan. 10,J.8.13,Brackens Farriery,May 1,Brackens Farriery
,F.8.51,Gibsons Farriery st. Dispensatory,May 1,Gibsons Farriery st. Dispensatory
Dec<sup>r</sup> 28,H.7.11,Eitzen in Genesin,Nov 19,Eitzen in Genesin
,B.4.12,Musiulus in Genesin,,
,D.3.23,Merierus in Genesin,,
,A.4.,Oldmixons hist. of the Stuarts V. 1<sup>st</sup>,Oct<sup>r</sup> 10,Oldmixons Hist. V. 1<sup>st</sup>
,,,,
